Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1700073945.6305015,0.8499994874000549,0.0,0.0,0.0,0.0,0.0
1700073945.6671817,0.8599994778633118,0.0,0.0,0.0,0.0,0.0
1700073945.7232683,0.8699994683265686,0.0,0.0,0.0,0.0,0.0
1700073945.7616868,0.8799994587898254,0.0,0.0,0.0,0.0,0.0
1700073945.8083646,0.8899994492530823,0.0,0.0,0.0,0.0,0.0
1700073945.8466074,0.8999994397163391,0.0,0.0,0.0,0.0,0.0
1700073945.883183,0.909999430179596,0.0,0.0,0.0,0.0,0.0
1700073945.9318213,0.9199994206428528,0.0,0.0,0.0,0.0,0.0
1700073945.9857242,0.9299994111061096,0.0,0.0,0.0,0.0,0.0
1700073946.0397666,0.9399994015693665,0.0,0.0,0.0,0.0,0.0
1700073946.085069,0.9499993920326233,0.0,0.0,0.0,0.0,0.0
1700073946.1353273,0.9599993824958801,0.0,0.0,0.0,0.0,0.0
1700073946.185256,0.969999372959137,0.0,0.0,0.0,0.0,0.0
1700073946.273342,0.9799993634223938,0.0,0.0,0.0,0.0,0.0
1700073946.325103,0.9899993538856506,0.0,0.0,0.0,0.0,0.0
1700073946.3608053,0.9999993443489075,0.0,0.0,0.0,0.0,0.0
1700073946.391569,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.4208817,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.4530447,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.4783702,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.506716,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.5302742,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.5620577,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.5924394,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.6211145,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.6666818,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.7114084,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.7508345,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.7950704,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.835655,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.886337,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.9317133,1.0,0.0,0.0,0.0,0.0,0.0
1700073946.9761634,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.0179257,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.052466,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.0949283,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.1251194,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.1656263,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.2091925,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.2665846,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.3153517,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.3551311,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.3844028,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.4288788,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.4688194,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.5112863,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.554681,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.5955935,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.6465182,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.6817327,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.7248168,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.7683718,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.8343613,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.874946,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.9094944,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.9481819,1.0,0.0,0.0,0.0,0.0,0.0
1700073947.989901,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.0394638,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.0802624,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.1162598,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.152726,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.1916604,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.2390537,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.3016436,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.3382196,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.377812,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.4107685,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.4755564,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.510921,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.547426,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.5839612,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.615964,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.6583447,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.6912408,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.7350645,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.7746794,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.804437,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.8540976,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.8968213,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.932827,1.0,0.0,0.0,0.0,0.0,0.0
1700073948.9778988,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.0264165,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.0730188,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.1226666,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.1645918,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.2082841,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.24707,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.298593,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.3390157,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.3703403,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.4063444,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.4442863,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.481999,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.542248,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.5800705,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.6313436,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.665113,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.7025824,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.7382483,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.7815008,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.8193946,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.873124,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.9227297,1.0,0.0,0.0,0.0,0.0,0.0
1700073949.9724376,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.0075645,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.0658913,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.1031463,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.1559708,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.2034142,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.2420728,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.2993362,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.3487396,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.3863375,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.439993,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.4935563,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.5388532,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.5813603,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.6321096,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.6805584,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.7215943,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.7713754,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.8096795,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.861254,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.9020398,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.9358852,1.0,0.0,0.0,0.0,0.0,0.0
1700073950.975103,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.0224984,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.075352,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.1212645,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.1710904,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.2131617,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.2697835,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.3125346,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.3599179,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.4027383,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.4545684,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.4911566,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.5316908,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.5818563,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.6187658,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.6685004,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.7040372,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.7430077,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.795597,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.8417618,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.9050038,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.9458163,1.0,0.0,0.0,0.0,0.0,0.0
1700073951.9900382,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.0324798,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.0717611,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.1124036,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.150214,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.1950328,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.23841,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.2789845,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.3147006,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.3459997,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.3956888,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.448899,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.483151,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.5237143,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.5638335,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.606543,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.6405294,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.6798773,1.0,0.0,0.0,0.0,0.0,0.0
1700073952.7243962,0.989599347114563,0.0,0.0,0.0,0.0,0.0
1700073952.7608542,0.9791993498802185,0.0,0.0,0.0,0.0,0.0
1700073952.8205369,0.968799352645874,0.0,0.0,0.0,0.0,0.0
1700073952.8598664,0.9583993554115295,0.0,0.0,0.0,0.0,0.0
1700073952.888626,0.9479993581771851,0.0,0.0,0.0,0.0,0.0
1700073952.9212627,0.9375993609428406,0.0,0.0,0.0,0.0,0.0
1700073952.9629612,0.9271993637084961,0.0,0.0,0.0,0.0,0.0
1700073953.0030868,0.9167993664741516,0.0,0.0,0.0,0.0,0.0
1700073953.0541763,0.9063993692398071,0.0,0.0,0.0,0.0,0.0
1700073953.0838027,0.8959993720054626,0.0,0.0,0.0,0.0,0.0
1700073953.1203701,0.8855993747711182,0.0,0.0,0.0,0.0,0.0
1700073953.156618,0.8751993775367737,0.0,0.0,0.0,0.0,0.0
1700073953.1978955,0.8647993803024292,0.0,0.0,0.0,0.0,0.0
1700073953.2480526,0.8543993830680847,0.0,0.0,0.0,0.0,0.0
1700073953.2956715,0.8439993858337402,0.0,0.0,0.0,0.0,0.0
1700073953.3341787,0.8335993885993958,0.0,0.0,0.0,0.0,0.0
1700073953.3742456,0.8231993913650513,0.0,0.0,0.0,0.0,0.0
1700073953.4158163,0.8127993941307068,0.0,0.0,0.0,0.0,0.0
1700073953.4565344,0.8023993968963623,0.0,0.0,0.0,0.0,0.0
1700073953.4944887,0.7919993996620178,0.0,0.0,0.0,0.0,0.0
1700073953.5323725,0.7815994024276733,0.0,0.0,0.0,0.0,0.0
1700073953.5689154,0.7711994051933289,0.0,0.0,0.0,0.0,0.0
1700073953.6116135,0.7607994079589844,0.0,0.0,0.0,0.0,0.0
1700073953.6553934,0.7503994107246399,0.0,0.0,0.0,0.0,0.0
1700073953.6938043,0.7399994134902954,0.0,0.0,0.0,0.0,0.0
1700073953.7343607,0.7295994162559509,0.0,0.0,0.0,0.0,0.0
1700073953.7739263,0.7191994190216064,0.0,0.0,0.0,0.0,0.0
1700073953.8223348,0.708799421787262,0.0,0.0,0.0,0.0,0.0
1700073953.8546605,0.6983994245529175,0.0,0.0,0.0,0.0,0.0
1700073953.8943458,0.687999427318573,0.0,0.0,0.0,0.0,0.0
1700073953.930935,0.6775994300842285,0.0,0.0,0.0,0.0,0.0
1700073953.980396,0.667199432849884,0.0,0.0,0.0,0.0,0.0
1700073954.008741,0.6567994356155396,0.0,0.0,0.0,0.0,0.0
1700073954.0520458,0.6463994383811951,0.0,0.0,0.0,0.0,0.0
1700073954.0909321,0.6359994411468506,0.0,0.0,0.0,0.0,0.0
1700073954.1326644,0.6255994439125061,0.0,0.0,0.0,0.0,0.0
1700073954.1775708,0.6151994466781616,0.0,0.0,0.0,0.0,0.0
1700073954.2186763,0.6047994494438171,0.0,0.0,0.0,0.0,0.0
1700073954.2743845,0.5943994522094727,0.0,0.0,0.0,0.0,0.0
1700073954.3296444,0.5839994549751282,0.0,0.0,0.0,0.0,0.0
1700073954.3639925,0.5735994577407837,0.0,0.0,0.0,0.0,0.0
1700073954.4019094,0.5631994605064392,0.0,0.0,0.0,0.0,0.0
1700073954.4470313,0.5527994632720947,0.0,0.0,0.0,0.0,0.0
1700073954.5078516,0.5423994660377502,0.0,0.0,0.0,0.0,0.0
1700073954.5618966,0.5319994688034058,0.0,0.0,0.0,0.0,0.0
1700073954.6187725,0.5215994715690613,0.0,0.0,0.0,0.0,0.0
1700073954.656484,0.5111994743347168,0.0,0.0,0.0,0.0,0.0
1700073954.699844,0.5007994771003723,0.0,0.0,0.0,0.0,0.0
1700073954.7451806,0.49039947986602783,0.0,0.0,0.0,0.0,0.0
1700073954.788025,0.47999948263168335,0.0,0.0,0.0,0.0,0.0
1700073954.8341305,0.46959948539733887,0.0,0.0,0.0,0.0,0.0
1700073954.9007137,0.4591994881629944,0.0,0.0,0.0,0.0,0.0
1700073954.9552479,0.4487994909286499,0.0,0.0,0.0,0.0,0.0
1700073954.9951143,0.4383994936943054,0.0,0.0,0.0,0.0,0.0
1700073955.0429351,0.42799949645996094,0.0,0.0,0.0,0.0,0.0
1700073955.090692,0.41759949922561646,0.0,0.0,0.0,0.0,0.0
1700073955.1283412,0.407199501991272,0.0,0.0,0.0,0.0,0.0
1700073955.1673882,0.3967995047569275,0.0,0.0,0.0,0.0,0.0
1700073955.209948,0.386399507522583,0.0,0.0,0.0,0.0,0.0
1700073955.2592802,0.3759995102882385,0.0,0.0,0.0,0.0,0.0
1700073955.3126552,0.36559951305389404,0.0,0.0,0.0,0.0,0.0
1700073955.3590717,0.35519951581954956,0.0,0.0,0.0,0.0,0.0
1700073955.4121313,0.3447995185852051,0.0,0.0,0.0,0.0,0.0
1700073955.4607482,0.3343995213508606,0.0,0.0,0.0,0.0,0.0
1700073955.5100493,0.3239995241165161,0.0,0.0,0.0,0.0,0.0
1700073955.5950322,0.31359952688217163,0.0,0.0,0.0,0.0,0.0
1700073955.6434326,0.30319952964782715,0.0,0.0,0.0,0.0,0.0
1700073955.774151,0.29279953241348267,0.0,0.0,0.0,0.0,0.0
1700073955.9149492,0.2823995351791382,0.0,0.0,0.0,0.0,0.0
1700073956.0211341,0.2719995379447937,0.0,0.0,0.0,0.0,0.0
1700073956.1162949,0.2615995407104492,0.0,0.0,0.0,0.0,0.0
1700073956.1672215,0.25119954347610474,0.0,0.0,0.0,0.0,0.0
1700073956.2285018,0.24079954624176025,0.0,0.0,0.0,0.0,0.0
1700073956.2863562,0.23039954900741577,0.0,0.0,0.0,0.0,0.0
1700073956.3579993,0.2199995517730713,0.0,0.0,0.0,0.0,0.0
1700073956.4088128,0.2095995545387268,0.0,0.0,0.0,0.0,0.0
1700073956.4660337,0.19919955730438232,0.0,0.0,0.0,0.0,0.0
1700073956.5098445,0.18879956007003784,0.0,0.0,0.0,0.0,0.0
1700073956.559194,0.17839956283569336,0.0,0.0,0.0,0.0,0.0
1700073956.595522,0.16799956560134888,0.0,0.0,0.0,0.0,0.0
1700073956.6744275,0.1575995683670044,0.0,0.0,0.0,0.0,0.0
1700073956.7197797,0.1471995711326599,0.0,0.0,0.0,0.0,0.0
1700073956.7607203,0.13679957389831543,0.0,0.0,0.0,0.0,0.0
1700073956.8132374,0.12639957666397095,0.0,0.0,0.0,0.0,0.0
1700073956.8627298,0.11599957942962646,0.0,0.0,0.0,0.0,0.0
1700073956.931774,0.10559958219528198,0.0,0.0,0.0,0.0,0.0
1700073956.98187,0.0951995849609375,0.0,0.0,0.0,0.0,0.0
1700073957.0372171,0.08479958772659302,0.0,0.0,0.0,0.0,0.0
1700073957.0979717,0.07439959049224854,0.0,0.0,0.0,0.0,0.0
1700073957.1519077,0.06399959325790405,0.0,0.0,0.0,0.0,0.0
1700073957.1936958,0.05359959229826927,0.0,0.0,0.0,0.0,0.0
1700073957.2480125,0.04319959133863449,0.0,0.0,0.0,0.0,0.0
1700073957.2861638,0.03279959037899971,0.0,0.0,0.0,0.0,0.0
1700073957.3321376,0.02239959128201008,0.0,0.0,0.0,0.0,0.0
1700073957.3666265,0.011999591253697872,0.0,0.0,0.0,0.0,0.0
1700073957.409795,0.0015995914582163095,0.0,0.0,0.0,0.0,0.0
1700073957.4580352,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.5031886,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.5553172,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.60031,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.6590385,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.698877,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.7406049,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.787557,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.827722,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.8644207,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.9140248,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073957.9709804,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.009478,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.058534,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.0979316,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.1423354,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.1843581,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.2226634,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.2686453,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.3235297,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.3760586,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.4213235,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.4606025,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.513643,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.5540125,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.5963356,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.647743,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.6935518,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.7471144,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.7929838,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.8455594,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.8905172,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073958.9610252,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.008944,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.053875,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.1059062,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.1593237,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.1975791,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.2648058,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.3186202,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.3631203,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.4208636,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.48035,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700073959.540143,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
