Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1700128176.2956913,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.3392487,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.370265,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.4121225,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.4558585,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.4882336,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.5242743,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.5648272,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.6080341,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.6483705,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.6803539,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.7138605,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.7543135,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.7837837,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.8252494,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.865994,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.9067574,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.9500625,1.0,0.0,0.0,0.0,0.0,0.0
1700128176.9852686,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.021999,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.0601497,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.0964189,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.1376817,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.178437,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.2165437,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.2488225,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.3021,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.3368084,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.3831074,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.41655,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.4612746,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.4990625,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.5427315,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.5835454,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.621927,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.6668336,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.7045026,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.7457216,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.8003638,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.8362818,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.8724117,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.9060435,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.9453366,1.0,0.0,0.0,0.0,0.0,0.0
1700128177.9916685,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.0242002,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.0685368,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.1020343,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.1349072,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.1813645,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.2144778,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.2643547,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.300119,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.3329432,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.3699405,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.4132004,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.4516368,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.4895394,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.5313914,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.5737967,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.6160886,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.6772642,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.7206488,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.7723203,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.8121512,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.848367,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.8903973,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.9298153,1.0,0.0,0.0,0.0,0.0,0.0
1700128178.96854,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.008249,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.043289,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.0877333,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.123511,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.1628726,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.2060885,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.2482848,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.286894,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.320554,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.3584971,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.4028876,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.4394677,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.4782536,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.5182056,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.5621223,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.6013913,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.6330955,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.6746852,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.7141588,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.7489123,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.792316,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.8335538,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.8729,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.9095733,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.9452863,1.0,0.0,0.0,0.0,0.0,0.0
1700128179.988766,1.0,0.0,0.0,0.0,0.0,0.0
1700128180.0206547,1.0,0.0,0.0,0.0,0.0,0.0
1700128180.0583253,1.0,0.0,0.0,0.0,0.0,0.0
1700128180.0932863,1.0,0.0,0.0,0.0,0.0,0.0
1700128180.1273875,1.0,0.0,0.0,0.0,0.0,0.0
1700128180.1689975,1.0,0.0,0.0,0.0,0.0,0.0
1700128180.207529,1.0,0.0,0.0,0.0,0.0,0.0
1700128180.2536263,0.9799795746803284,0.0,0.0,0.0,0.0,0.0
1700128180.2924228,0.9599595665931702,0.0,0.0,0.0,0.0,0.0
1700128180.3264453,0.939939558506012,0.0,0.0,0.0,0.0,0.0
1700128180.3732898,0.9199195504188538,0.0,0.0,0.0,0.0,0.0
1700128180.4072785,0.8998995423316956,0.0,0.0,0.0,0.0,0.0
1700128180.4471202,0.8798795342445374,0.0,0.0,0.0,0.0,0.0
1700128180.481861,0.8598595261573792,0.0,0.0,0.0,0.0,0.0
1700128180.515211,0.839839518070221,0.0,0.0,0.0,0.0,0.0
1700128180.553368,0.8198195099830627,0.0,0.0,0.0,0.0,0.0
1700128180.5875208,0.7997995018959045,0.0,0.0,0.0,0.0,0.0
1700128180.6262946,0.7797794938087463,0.0,0.0,0.0,0.0,0.0
1700128180.6621196,0.7597594857215881,0.0,0.0,0.0,0.0,0.0
1700128180.691723,0.7397394776344299,0.0,0.0,0.0,0.0,0.0
1700128180.731634,0.7197194695472717,0.0,0.0,0.0,0.0,0.0
1700128180.7664263,0.6996994614601135,0.0,0.0,0.0,0.0,0.0
1700128180.8126574,0.6796794533729553,0.0,0.0,0.0,0.0,0.0
1700128180.850531,0.6596594452857971,0.0,0.0,0.0,0.0,0.0
1700128180.8855038,0.6396394371986389,0.0,0.0,0.0,0.0,0.0
1700128180.9268765,0.6196194291114807,0.0,0.0,0.0,0.0,0.0
1700128180.9591398,0.5995994210243225,0.0,0.0,0.0,0.0,0.0
1700128180.996796,0.5795794129371643,0.0,0.0,0.0,0.0,0.0
1700128181.0335886,0.5595594048500061,0.0,0.0,0.0,0.0,0.0
1700128181.0738776,0.5395393967628479,0.0,0.0,0.0,0.0,0.0
1700128181.1141372,0.5195193886756897,0.0,0.0,0.0,0.0,0.0
1700128181.1477602,0.4994993805885315,0.0,0.0,0.0,0.0,0.0
1700128181.186148,0.4794793725013733,0.0,0.0,0.0,0.0,0.0
1700128181.22004,0.4594593644142151,0.0,0.0,0.0,0.0,0.0
1700128181.2513552,0.4394393563270569,0.0,0.0,0.0,0.0,0.0
1700128181.287824,0.4194193482398987,0.0,0.0,0.0,0.0,0.0
1700128181.3193648,0.3993993401527405,0.0,0.0,0.0,0.0,0.0
1700128181.364292,0.3793793320655823,0.0,0.0,0.0,0.0,0.0
1700128181.403315,0.3593593239784241,0.0,0.0,0.0,0.0,0.0
1700128181.443867,0.33933931589126587,0.0,0.0,0.0,0.0,0.0
1700128181.485769,0.31931930780410767,0.0,0.0,0.0,0.0,0.0
1700128181.5179863,0.29929929971694946,0.0,0.0,0.0,0.0,0.0
1700128181.55611,0.27927929162979126,0.0,0.0,0.0,0.0,0.0
1700128181.6015875,0.25925928354263306,0.0,0.0,0.0,0.0,0.0
1700128181.6351311,0.23923929035663605,0.0,0.0,0.0,0.0,0.0
1700128181.6797845,0.21921929717063904,0.0,0.0,0.0,0.0,0.0
1700128181.7110882,0.19919930398464203,0.0,0.0,0.0,0.0,0.0
1700128181.7494066,0.17917931079864502,0.0,0.0,0.0,0.0,0.0
1700128181.7925997,0.159159317612648,0.0,0.0,0.0,0.0,0.0
1700128181.8257484,0.139139324426651,0.0,0.0,0.0,0.0,0.0
1700128181.8679075,0.1191193237900734,0.0,0.0,0.0,0.0,0.0
1700128181.8953297,0.09909932315349579,0.0,0.0,0.0,0.0,0.0
1700128181.9277792,0.07907932251691818,0.0,0.0,0.0,0.0,0.0
1700128181.9713507,0.059059321880340576,0.0,0.0,0.0,0.0,0.0
1700128182.007395,0.03903932124376297,0.0,0.0,0.0,0.0,0.0
1700128182.0488684,0.019019322469830513,0.0,0.0,0.0,0.0,0.0
1700128182.0794718,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.114385,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.1480012,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.1832135,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.2309768,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.2671883,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.3051775,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.342515,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.3785803,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.4275792,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.455111,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.4939985,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.5300715,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.5671985,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.6002557,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.6376717,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.6803706,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.7240868,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.756198,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.792665,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.8331535,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.8627892,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.899343,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.9444182,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128182.9790626,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.0055053,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.0463555,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.0834293,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.1220665,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.1593368,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.1976554,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.234443,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.2806153,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.3143451,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.3517087,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.3938663,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.4309194,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.4667797,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.5062163,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.5427272,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.5846133,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.6195476,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.6567638,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.6847823,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.7306464,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.7664418,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.7991755,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.8434937,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.877743,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.9173095,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.9499447,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128183.997421,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.0373435,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.0701911,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.1136014,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.1440296,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.1833582,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.22129,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.2549436,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.2954974,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.3337097,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.372123,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.4063427,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.4447515,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.4868898,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.517712,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.5535212,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.6019304,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.6372705,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.6826646,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.714709,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.7522488,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.8001497,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.826333,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.875478,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.9046848,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.9469063,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128184.9938312,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.0324259,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.0777047,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.1224551,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.1696265,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.2103293,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.2512624,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.2996562,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.3454795,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.3893974,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.4291272,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.4746885,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.5278769,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.5643353,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.6191945,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.660516,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
1700128185.705339,0.0,0.0,0.0,0.0,0.0,0.39269908169872414
